empresa_id,aeronave,modelo_sessao_codigo,modelo_sessao_nome,finalidade,ordem,manobra_id,manobra_codigo_atual,manobra_nome_atual,categoria,tipo_conteudo,aplicabilidade,referencia_airtrust,referencia_pto,referencia_normativa,ativa,origem_dado,proveniencia,commit_ou_evidencia,observacao,acao_documental_recomendada
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,12,1105,EXA-E02-12,Condução organizada,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=12,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,13,1106,EXA-E02-13,Avaliação sem coaching,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=13,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,14,1107,EXA-E02-14,Aplicação dos padrões,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=14,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,15,1108,EXA-E02-15,Resultado interno,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=15,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,16,1109,EXA-E02-16,Fundamentação do resultado,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=16,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,17,1110,EXA-E02-17,Debriefing final,EXAMINADOR-PRATICO,BRIEFING,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=17,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,EXA-02/02,"Treinamento Prático de Examinador 2/2 — Emergência, Intervenção e Segurança / Atuação Integrada do Examinador",PERIODICO,18,1111,EXA-E02-18,Encerramento da ficha,EXAMINADOR-PRATICO,AVALIACAO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=EXA-02/02:ordem=18,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0424_examiner_universal_training_fichas.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,1,1112,INST-E01-01,Planejamento e objetivos,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=1,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,2,1113,INST-E01-02,Conhecimento do equipamento,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=2,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,3,1114,INST-E01-03,Briefing da instrução,INSTRUTOR-PRATICO,BRIEFING,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=3,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,4,1115,INST-E01-04,Assentos e comandos,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=4,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,5,1116,INST-E01-05,Técnica de instrução,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=5,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,6,1117,INST-E01-06,Procedimentos normais,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=6,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,7,1118,INST-E01-07,Condução normal,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=7,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,8,1119,INST-E01-08,Aproximação e pouso,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=8,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,9,1120,INST-E01-09,Debriefing do bloco normal,INSTRUTOR-PRATICO,BRIEFING,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=9,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,10,1121,INST-E01-10,Seleção da anormalidade,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=10,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,11,1122,INST-E01-11,Diagnóstico,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=11,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,12,1123,INST-E01-12,Ações imediatas,INSTRUTOR-PRATICO,NAO_CONFIRMADO,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=12,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,13,1124,INST-E01-13,ECL/QRH coordenada,INSTRUTOR-PRATICO,EMERGENCIA,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=13,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,14,1125,INST-E01-14,Degradação de automação,INSTRUTOR-PRATICO,EMERGENCIA,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=14,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
6,UNIVERSAL,INST-E01,Treinamento Prático de Instrutor 1/2 — Procedimentos Normais e Técnica de Instrução / Procedimentos Anormais e Gerenciamento do Erro,INSTRUTOR,15,1126,INST-E01-15,Falha específica,INSTRUTOR-PRATICO,EMERGENCIA,UNIVERSAL,production-d1-read-only:2026-07-15:modelo=INST-E01:ordem=15,NAO_LOCALIZADO_NA_REVISAO_PTO_VERSIONADA,,SIM,PRODUCAO_READ_ONLY,VERSIONADO_E_APLICADO,worker-airtrust/migrations/0429_instructor_event_models.sql,Codigo e familia curricular localizados em migration/documentacao versionada e confirmados ativos em producao.,"Usar o snapshot canonico de 2026-07-15 como baseline documental completa: manobra_codigo_atual, manobra_nome_atual, ordem, aplicabilidade e relacao modelo-manobra sao canonicos; qualquer divergencia deve ser corrigida no PTO; proveniencia parcial permanece TRACEABILITY_DEBT_OPEN sem bloquear o uso documental."
